1429,"ac9f83ba-6c2f-4e40-ae65-e4593ddab5bf","G11304103","三場","2024-05-07",24,0,1.02,\N,\N,\N,\N,\N,"2024-06-17 02:18:24","2024-06-17 02:18:24"
1430,"ac9f83ba-6c2f-4e40-ae65-e4593ddab5bf","G11304103","三場","2024-05-08",25,0,1.02,\N,\N,\N,\N,\N,"2024-06-17 02:18:24","2024-06-17 02:18:24"
1431,"ac9f83ba-6c2f-4e40-ae65-e4593ddab5bf","G11304103","三場","2024-05-09",26,0,1.02,\N,\N,\N,\N,\N,"2024-06-17 02:18:24","2024-06-17 02:18:24"
1432,"ac9f83ba-6c2f-4e40-ae65-e4593ddab5bf","G11304103","三場","2024-05-10",27,0,1.02,\N,\N,\N,\N,\N,"2024-06-17 02:18:24","2024-06-17 02:18:24"
1433,"ac9f83ba-6c2f-4e40-ae65-e4593ddab5bf","G11304103","三場","2024-05-11",28,0,1.02,\N,\N,\N,\N,\N,"2024-06-17 02:18:24","2024-06-17 02:18:24"
1434,"ac9f83ba-6c2f-4e40-ae65-e4593ddab5bf","G11304103","三場","2024-05-12",29,0,1.02,\N,\N,\N,\N,\N,"2024-06-17 02:18:24","2024-06-17 02:18:24"
1435,"ac9f83ba-6c2f-4e40-ae65-e4593ddab5bf","G11304103","三場","2024-05-13",30,0,1.02,\N,\N,\N,\N,\N,"2024-06-17 02:18:24","2024-06-17 02:18:24"
1436,"ac9f83ba-6c2f-4e40-ae65-e4593ddab5bf","G11304103","三場","2024-05-14",31,0,1.02,\N,\N,\N,\N,\N,"2024-06-17 02:18:24","2024-06-17 02:18:24"
1437,"ac9f83ba-6c2f-4e40-ae65-e4593ddab5bf","G11304103","三場","2024-05-15",32,0,1.02,\N,\N,\N,\N,\N,"2024-06-17 02:18:24","2024-06-17 02:18:24"
1438,"ac9f83ba-6c2f-4e40-ae65-e4593ddab5bf","G11304103","三場","2024-05-16",33,0,1.02,\N,\N,\N,\N,\N,"2024-06-17 02:18:24","2024-06-17 02:18:24"
1439,"ac9f83ba-6c2f-4e40-ae65-e4593ddab5bf","G11304103","三場","2024-05-17",34,0,1.02,\N,\N,\N,\N,\N,"2024-06-17 02:18:24","2024-06-17 02:18:24"
1440,"ac9f83ba-6c2f-4e40-ae65-e4593ddab5bf","G11304103","三場","2024-05-18",35,0,1.02,\N,\N,\N,\N,\N,"2024-06-17 02:18:24","2024-06-17 02:18:24"
1441,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-04-27",0,3,1.0199,39,39,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1442,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-04-28",1,0,1.0199,43,48,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1443,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-04-29",2,4,1.0198,53,57,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1444,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-04-30",3,5,1.0197,61,73,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1445,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-01",4,8,1.0195,77,89,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1446,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-02",5,0,1.0195,103,110,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1447,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-03",6,0,1.0195,121,135,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1448,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-04",7,0,1.0195,153,177,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1449,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-05",8,6,1.0193,189,203,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1450,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-06",9,0,1.0193,235,243,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1451,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-07",10,0,1.0193,259,290,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1452,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-08",11,0,1.0193,319,343,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1453,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-09",12,8,1.0191,369,392,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1454,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-10",13,0,1.0191,430,465,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1455,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-11",14,0,1.0191,508,528,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1456,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-12",15,6,1.0189,561,601,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1457,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-13",16,0,1.0189,637,676,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1458,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-14",17,0,1.0189,720,741,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1459,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-15",18,20,1.0184,808,844,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1460,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-16",19,0,1.0184,893,916,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1461,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-17",20,0,1.0184,962,1016,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1462,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-18",21,0,1.0184,1072,1129,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1463,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-19",22,20,1.0179,1181,1233,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1464,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-20",23,0,1.0179,1280,1321,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1465,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-21",24,0,1.0179,1382,1440,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1466,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-22",25,0,1.0179,1506,1552,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1467,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-23",26,10,1.0176,1600,1638,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1468,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-24",27,50,1.0163,1687,1702,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1469,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-25",28,0,1.0163,1766,1826,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1470,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-26",29,0,1.0163,1852,1877,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1471,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-27",30,0,1.0163,1941,1984,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1472,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-28",31,50,1.015,2013,2058,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:57:13"
1473,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-29",32,120,1.0118,2111,2170,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1474,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-30",33,50,1.0105,2174,2243,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1475,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-05-31",34,0,1.0105,2234,\N,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1476,"bf03e764-50bb-4e45-a670-ce10271d6626","G11304108","仁德廠","2024-06-01",35,0,1.0105,2604,\N,\N,\N,\N,"2024-06-17 02:46:16","2024-06-17 02:56:39"
1477,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-10",0,0,1.02,\N,42,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1478,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-11",1,0,1.02,50,56,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1479,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-12",2,0,1.02,60,63,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1480,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-13",3,0,1.02,70,83,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1481,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-14",4,0,1.02,91,103,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1482,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-15",5,0,1.02,115,122,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1483,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-16",6,0,1.02,128,157,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1484,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-17",7,0,1.02,163,173,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1485,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-18",8,0,1.02,183,215,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1486,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-19",9,0,1.02,225,244,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1487,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-20",10,0,1.02,259,286,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1488,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-21",11,0,1.02,312,340,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1489,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-22",12,0,1.02,360,394,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1490,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-23",13,0,1.02,424,461,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1491,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-24",14,0,1.02,488,514,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1492,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-25",15,0,1.02,551,594,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1493,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-26",16,0,1.02,627,673,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1494,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-27",17,0,1.02,694,755,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1495,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-28",18,0,1.02,769,831,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1496,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-29",19,0,1.02,838,880,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1497,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-04-30",20,0,1.02,932,984,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1498,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-05-01",21,0,1.02,1011,1077,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1499,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-05-02",22,0,1.02,1116,1186,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1500,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-05-03",23,0,1.02,1214,1272,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1501,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-05-04",24,0,1.02,1330,1381,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1502,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-05-05",25,0,1.02,1414,1494,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1503,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-05-06",26,0,1.02,1525,1581,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1504,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-05-07",27,0,1.02,1618,1679,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1505,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-05-08",28,0,1.02,1709,1761,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1506,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-05-09",29,0,1.02,1825,1844,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1507,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-05-10",30,0,1.02,1890,1942,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1508,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-05-11",31,0,1.02,2030,2084,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1509,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-05-12",32,0,1.02,2138,2229,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1510,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","上層","2024-05-13",33,0,1.02,2227,\N,\N,\N,\N,"2024-06-17 07:16:02","2024-06-17 07:16:06"
1511,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-10",0,0,1.02,\N,38,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1512,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-11",1,0,1.02,46,52,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1513,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-12",2,0,1.02,58,66,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1514,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-13",3,0,1.02,73,81,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1515,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-14",4,0,1.02,91,102,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1516,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-15",5,0,1.02,114,131,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1517,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-16",6,0,1.02,140,153,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1518,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-17",7,0,1.02,168,184,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1519,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-18",8,0,1.02,196,213,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1520,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-19",9,0,1.02,227,250,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1521,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-20",10,0,1.02,264,275,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1522,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-21",11,0,1.02,289,317,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1523,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-22",12,0,1.02,337,364,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1524,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-23",13,0,1.02,382,421,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1525,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-24",14,0,1.02,446,479,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1526,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-25",15,0,1.02,512,545,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1527,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-26",16,0,1.02,576,614,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1528,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-27",17,0,1.02,639,692,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1529,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-28",18,0,1.02,719,772,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1530,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-29",19,0,1.02,817,862,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1531,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-04-30",20,0,1.02,901,948,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1532,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-05-01",21,0,1.02,982,1035,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1533,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-05-02",22,0,1.02,1081,1146,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1534,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-05-03",23,0,1.02,1170,1226,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1535,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-05-04",24,0,1.02,1258,1330,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1536,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-05-05",25,0,1.02,1377,1465,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1537,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-05-06",26,0,1.02,1494,1562,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1538,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-05-07",27,0,1.02,1587,1667,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1539,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-05-08",28,0,1.02,1704,1761,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1540,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-05-09",29,0,1.02,1760,1866,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1541,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-05-10",30,0,1.02,1929,2008,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1542,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-05-11",31,0,1.02,2035,2105,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1543,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-05-12",32,0,1.02,2209,2289,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1544,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11304104","下層","2024-05-13",33,0,1.02,2312,\N,\N,\N,\N,"2024-06-17 07:16:12","2024-06-17 07:16:16"
1545,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-01",0,0,1.02,\N,38,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1546,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-02",1,0,1.02,45,48,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1547,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-03",2,0,1.02,57,65,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1548,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-04",3,0,1.02,79,89,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1549,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-05",4,0,1.02,105,136,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1550,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-06",5,0,1.02,150,168,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1551,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-07",6,0,1.02,185,206,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1552,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-08",7,0,1.02,212,218,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1553,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-09",8,0,1.02,231,242,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1554,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-10",9,390,0.9995,261,285,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1555,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-11",10,0,0.9995,318,338,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1556,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-12",11,0,0.9995,403,409,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1557,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-13",12,0,0.9995,466,422,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1558,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-14",13,0,0.9995,444,485,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1559,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-15",14,0,0.9995,521,504,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1560,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-16",15,0,0.9995,521,566,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1561,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-17",16,200,0.9889,598,617,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1562,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-18",17,0,0.9889,658,704,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1563,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-19",18,0,0.9889,732,773,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1564,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-20",19,0,0.9889,800,839,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1565,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-21",20,0,0.9889,880,940,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1566,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-22",21,0,0.9889,974,1012,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1567,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-23",22,0,0.9889,1063,1105,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1568,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-24",23,0,0.9889,1141,1189,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1569,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-25",24,0,0.9889,1207,1276,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1570,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-26",25,0,0.9889,1335,1369,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1571,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-27",26,0,0.9889,1389,1471,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1572,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-28",27,0,0.9889,1493,1517,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
1573,"a1e231c6-87ab-43fa-9047-e292b19f146d","G11212101","下層","2023-12-29",28,0,0.9889,1552,1614,\N,\N,\N,"2024-06-17 07:34:55","2024-06-24 06:53:18"
